graph_id,stratum,W,mean_occupancy,median_occupancy,C_one_step,rho_2,rho_relative_0.2,rho_relative_0.4,rho_relative_0.6,rho_relative_0.8,rho_relative_1.0,event_upper_bound_2,rho_3,event_upper_bound_3,rho_4,event_upper_bound_4,rho_5,event_upper_bound_5,rho_6,event_upper_bound_6,rho_7,event_upper_bound_7,rho_8,event_upper_bound_8,rho_9,event_upper_bound_9,rho_10,event_upper_bound_10,rho_11,event_upper_bound_11,rho_12,event_upper_bound_12,rho_13,event_upper_bound_13,rho_14,event_upper_bound_14,rho_15,event_upper_bound_15,rho_16,event_upper_bound_16,rho_17,event_upper_bound_17,rho_18,event_upper_bound_18,rho_19,event_upper_bound_19,rho_20,event_upper_bound_20
sp_hospital__pwt,surrogate,14,0.4059325222626364,0.35714285714285715,0.5067817509247842,0.8463564530289728,0.7357330992098332,0.4793678665496049,0.2721685689201054,0.061457418788410885,0.004389815627743635,0.8568920105355575,0.7357330992098332,0.7682177348551361,0.6391571553994733,0.6953467954345918,0.5583845478489904,0.6338893766461808,0.4793678665496049,0.5856014047410009,0.39596136962247586,0.543459174714662,0.33362598770851626,0.5100965759438104,0.2721685689201054,0.4679543459174715,0.20632133450395082,0.4433713784021071,0.12906057945566285,0.4231782265144864,0.061457418788410885,0.4038630377524144,0.021071115013169446,0.38191395961369623,0.004389815627743635,0.3608428446005268,,,,,,,,,,,,
sp_hospital__pwt,surrogate,15,0.387123207491952,0.3333333333333333,0.500429331959471,0.8437225636523266,0.7357330992098332,0.4749780509218613,0.2783143107989464,0.08516242317822652,0.0,0.8568920105355575,0.7357330992098332,0.7682177348551361,0.6426690079016681,0.6953467954345918,0.5583845478489904,0.6338893766461808,0.4749780509218613,0.5856014047410009,0.4073748902546093,0.543459174714662,0.334503950834065,0.5100965759438104,0.2783143107989464,0.4679543459174715,0.22651448639157157,0.4433713784021071,0.1562774363476734,0.4231782265144864,0.08516242317822652,0.4038630377524144,0.043898156277436345,0.38191395961369623,0.019315188762071993,0.3608428446005268,0.0,0.34328358208955223,,,,,,,,,,
sp_hospital__pwt,surrogate,16,0.3787313432835821,0.3125,0.5289795918367347,0.8446005267778753,0.6444249341527656,0.4100087796312555,0.2247585601404741,0.09657594381035997,0.014925373134328358,0.8568920105355575,0.7436347673397717,0.7682177348551361,0.6444249341527656,0.6953467954345918,0.5610184372256365,0.6338893766461808,0.485513608428446,0.5856014047410009,0.4100087796312555,0.543459174714662,0.34416154521510095,0.5100965759438104,0.28182616330114135,0.4679543459174715,0.2247585601404741,0.4433713784021071,0.1791044776119403,0.4231782265144864,0.1369622475856014,0.4038630377524144,0.09657594381035997,0.38191395961369623,0.0553116769095698,0.3608428446005268,0.03687445127304653,0.34328358208955223,0.014925373134328358,0.33099209833187004,,,,,,,,
sp_hospital__pwt,surrogate,17,0.3714816918865878,0.29411764705882354,0.5209273377936829,0.8481123792800702,0.6549604916593503,0.4354697102721686,0.2151009657594381,0.07199297629499561,0.0,0.8568920105355575,0.742756804214223,0.7682177348551361,0.6549604916593503,0.6953467954345918,0.5741878841088675,0.6338893766461808,0.4986830553116769,0.5856014047410009,0.4354697102721686,0.543459174714662,0.3687445127304653,0.5100965759438104,0.31957857769973663,0.4679543459174715,0.2633889376646181,0.4433713784021071,0.2151009657594381,0.4231782265144864,0.16856892010535557,0.4038630377524144,0.11589113257243196,0.38191395961369623,0.07199297629499561,0.3608428446005268,0.029850746268656716,0.34328358208955223,0.007901668129938543,0.33099209833187004,0.0,0.3169446883230904,,,,,,
sp_hospital__pwt,surrogate,18,0.3545019998048971,0.3333333333333333,0.5055282555282555,0.8481123792800702,0.6540825285338016,0.3722563652326602,0.22036874451273047,0.035996488147497806,0.0,0.8568920105355575,0.7445127304653204,0.7682177348551361,0.6540825285338016,0.6953467954345918,0.5785776997366111,0.6338893766461808,0.5057067603160668,0.5856014047410009,0.43283582089552236,0.543459174714662,0.3722563652326602,0.5100965759438104,0.32133450395083407,0.4679543459174715,0.2721685689201054,0.4433713784021071,0.22036874451273047,0.4231782265144864,0.17471466198419666,0.4038630377524144,0.1273046532045654,0.38191395961369623,0.07989464442493416,0.3608428446005268,0.035996488147497806,0.34328358208955223,0.013169446883230905,0.33099209833187004,0.0,0.3169446883230904,0.0,0.30465320456540823,,,,
sp_hospital__pwt,surrogate,19,0.3508617901206044,0.3157894736842105,0.5360116873630387,0.8463564530289728,0.6567164179104478,0.38981562774363476,0.2019315188762072,0.05004389815627744,0.000877963125548727,0.8568920105355575,0.742756804214223,0.7682177348551361,0.6567164179104478,0.6953467954345918,0.5759438103599649,0.6338893766461808,0.5021949078138718,0.5856014047410009,0.44512730465320455,0.543459174714662,0.38981562774363476,0.5100965759438104,0.33713784021071114,0.4679543459174715,0.2967515364354697,0.4433713784021071,0.2440737489025461,0.4231782265144864,0.2019315188762072,0.4038630377524144,0.15803336259877085,0.38191395961369623,0.11150131694468832,0.3608428446005268,0.07638279192273925,0.34328358208955223,0.05004389815627744,0.33099209833187004,0.02370500438981563,0.3169446883230904,0.007023705004389816,0.30465320456540823,0.000877963125548727,0.295873573309921,,
sp_hospital__pwt,surrogate,20,0.3445127304653205,0.3,0.5443412162162162,0.8498683055311677,0.6567164179104478,0.3994732221246708,0.218612818261633,0.06584723441615452,0.0,0.8568920105355575,0.7480245829675154,0.7682177348551361,0.6567164179104478,0.6953467954345918,0.5759438103599649,0.6338893766461808,0.514486391571554,0.5856014047410009,0.4495171202809482,0.543459174714662,0.3994732221246708,0.5100965759438104,0.34416154521510095,0.4679543459174715,0.30201931518876207,0.4433713784021071,0.2537313432835821,0.4231782265144864,0.218612818261633,0.4038630377524144,0.19139596136962247,0.38191395961369623,0.15539947322212466,0.3608428446005268,0.10886742756804214,0.34328358208955223,0.06584723441615452,0.33099209833187004,0.03687445127304653,0.3169446883230904,0.014047410008779631,0.30465320456540823,0.0052677787532923615,0.295873573309921,0.0,0.28884986830553117
sp_highschool2013__pwt,surrogate,2,0.8008765898934341,1.0,0.7102860620815581,0.6017531797868684,1.0,1.0,0.6017531797868684,0.6017531797868684,0.6017531797868684,0.6928497765555174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp_highschool2013__pwt,surrogate,3,0.6907872121003781,0.6666666666666666,0.7133504492939666,0.63733241663802,1.0,0.63733241663802,0.63733241663802,0.4350292196631145,0.4350292196631145,0.6928497765555174,0.4350292196631145,0.5735647988999656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp_highschool2013__pwt,surrogate,4,0.6258164317634927,0.5,0.7034210290024243,0.6548642145067033,1.0,0.6548642145067033,0.4917497421794431,0.356651770367824,0.356651770367824,0.6928497765555174,0.4917497421794431,0.5735647988999656,0.356651770367824,0.49759367480233757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp_highschool2013__pwt,surrogate,5,0.5764867652114128,0.6,0.7205544437032095,0.6632863526985219,1.0,0.6632863526985219,0.512547267102097,0.40477827432107255,0.301821931935373,0.6928497765555174,0.512547267102097,0.5735647988999656,0.40477827432107255,0.49759367480233757,0.301821931935373,0.4444826400825026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp_highschool2013__pwt,surrogate,6,0.5173599174974218,0.5,0.6626074013936811,0.6651770367823995,0.6651770367823995,0.5165005156411138,0.41371605362667585,0.31711928497765557,0.19164661395668614,0.6928497765555174,0.5165005156411138,0.5735647988999656,0.41371605362667585,0.49759367480233757,0.31711928497765557,0.4444826400825026,0.19164661395668614,0.40580955654864215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp_highschool2013__pwt,surrogate,7,0.46024652556106666,0.42857142857142855,0.5550598124797931,0.6656926778961842,0.6656926778961842,0.5195943623238226,0.3315572361636301,0.24269508422138192,0.04176693021656927,0.6928497765555174,0.5195943623238226,0.5735647988999656,0.4204193881058783,0.49759367480233757,0.3315572361636301,0.4444826400825026,0.24269508422138192,0.40580955654864215,0.04176693021656927,0.3757304915778618,,,,,,,,,,,,,,,,,,,,,,,,,,
sp_highschool2013__pwt,surrogate,8,0.44981093159161223,0.375,0.5980064563629156,0.6699896871777243,0.6699896871777243,0.4346854589205913,0.3563080096253008,0.20419388105878308,0.12048814025438295,0.6928497765555174,0.5292196631144723,0.5735647988999656,0.4346854589205913,0.49759367480233757,0.3563080096253008,0.4444826400825026,0.28360261258164315,0.40580955654864215,0.20419388105878308,0.3757304915778618,0.12048814025438295,0.35046407700240634,,,,,,,,,,,,,,,,,,,,,,,,
sp_highschool2013__pwt,surrogate,9,0.37844238187998935,0.3333333333333333,0.36669287053274474,0.6696459264352012,0.6696459264352012,0.4295290477827432,0.27174286696459266,0.0,0.0,0.6928497765555174,0.52681333791681,0.5735647988999656,0.4295290477827432,0.49759367480233757,0.34616706772086625,0.4444826400825026,0.27174286696459266,0.40580955654864215,0.1620831900996906,0.3757304915778618,0.0,0.35046407700240634,0.0,0.3284633894809213,,,,,,,,,,,,,,,,,,,,,,
sp_highschool2013__pwt,surrogate,10,0.35113441045032656,0.3,0.320466472303207,0.6680990030938467,0.6680990030938467,0.428325885183912,0.27122722585080783,0.08645582674458577,0.0,0.6928497765555174,0.5261258164317635,0.5735647988999656,0.428325885183912,0.49759367480233757,0.34496390512203506,0.4444826400825026,0.27122722585080783,0.40580955654864215,0.1861464420763149,0.3757304915778618,0.08645582674458577,0.35046407700240634,0.0,0.3284633894809213,0.0,0.30818150567205227,,,,,,,,,,,,,,,,,,,,
sp_highschool2013__pwt,surrogate,11,0.3333697928060252,0.2727272727272727,0.314466105449712,0.6703334479202475,0.5299071845995187,0.36232382261945684,0.22550704709522174,0.0,0.0,0.6928497765555174,0.5299071845995187,0.5735647988999656,0.43709178411825367,0.49759367480233757,0.36232382261945684,0.4444826400825026,0.29168099003093845,0.40580955654864215,0.22550704709522174,0.3757304915778618,0.15022344448264008,0.35046407700240634,0.0,0.3284633894809213,0.0,0.30818150567205227,0.0,0.29150910965967686,,,,,,,,,,,,,,,,,,
sp_highschool2013__pwt,surrogate,12,0.31181964019708946,0.25,0.29965025558245895,0.6710209694052939,0.530250945342042,0.3595737366792712,0.1526297696803025,0.0,0.0,0.6928497765555174,0.530250945342042,0.5735647988999656,0.4364042626332073,0.49759367480233757,0.3595737366792712,0.4444826400825026,0.29047782743210726,0.40580955654864215,0.21931935372980405,0.3757304915778618,0.1526297696803025,0.35046407700240634,0.08215881746304572,0.3284633894809213,0.0,0.30818150567205227,0.0,0.29150910965967686,0.0,0.2777586799587487,,,,,,,,,,,,,,,,
sp_highschool2013__pwt,surrogate,13,0.3066081391966576,0.23076923076923078,0.32004968944099377,0.6749742179443108,0.5400481265039533,0.320385012031626,0.2121003781368168,0.0,0.0,0.6928497765555174,0.5400481265039533,0.5735647988999656,0.4525610175317979,0.49759367480233757,0.38002750085940185,0.4444826400825026,0.320385012031626,0.40580955654864215,0.2667583361980062,0.3757304915778618,0.2121003781368168,0.35046407700240634,0.13905122035063597,0.3284633894809213,0.0,0.30818150567205227,0.0,0.29150910965967686,0.0,0.2777586799587487,0.0,0.2669302165692678,,,,,,,,,,,,,,
sp_highschool2013__pwt,surrogate,14,0.2835780582428915,0.21428571428571427,0.31536856745479835,0.6729116534891716,0.534547954623582,0.3133379168099003,0.14077002406325198,0.0,0.0,0.6928497765555174,0.534547954623582,0.5735647988999656,0.4453420419388106,0.49759367480233757,0.36816775524235135,0.4444826400825026,0.3133379168099003,0.40580955654864215,0.2554142316947405,0.3757304915778618,0.20299071845995187,0.35046407700240634,0.14077002406325198,0.3284633894809213,0.03661051907872121,0.30818150567205227,0.0,0.29150910965967686,0.0,0.2777586799587487,0.0,0.2669302165692678,0.0,0.25678927466483326,,,,,,,,,,,,
sp_highschool2013__pwt,surrogate,15,0.273782514036897,0.2,0.33706485286476784,0.6741148160880027,0.5385012031625989,0.32536954279821245,0.16534891715366104,0.0,0.0,0.6928497765555174,0.5385012031625989,0.5735647988999656,0.4475764867652114,0.49759367480233757,0.3819181849432795,0.4444826400825026,0.32536954279821245,0.40580955654864215,0.27174286696459266,0.3757304915778618,0.21966311447232725,0.35046407700240634,0.16534891715366104,0.3284633894809213,0.08250257820556893,0.30818150567205227,0.0,0.29150910965967686,0.0,0.2777586799587487,0.0,0.2669302165692678,0.0,0.25678927466483326,0.0,0.24664833276039877,,,,,,,,,,
sp_highschool2013__pwt,surrogate,16,0.26284805775180475,0.1875,0.35160862203102833,0.6744585768305259,0.4484358886215194,0.2713991062220694,0.11756617394293571,0.0,0.0,0.6928497765555174,0.5400481265039533,0.5735647988999656,0.4484358886215194,0.49759367480233757,0.37882433826057066,0.4444826400825026,0.3239944998281196,0.40580955654864215,0.2713991062220694,0.3757304915778618,0.21931935372980405,0.35046407700240634,0.17256789274664833,0.3284633894809213,0.11756617394293571,0.30818150567205227,0.05895496734272946,0.29150910965967686,0.0,0.2777586799587487,0.0,0.2669302165692678,0.0,0.25678927466483326,0.0,0.24664833276039877,0.0,0.23702303196974905,,,,,,,,
sp_highschool2013__pwt,surrogate,17,0.24187612480537074,0.17647058823529413,0.3349831901382144,0.6777243038844963,0.4542798212444139,0.2854932966655208,0.0,0.0,0.0,0.6928497765555174,0.5460639394981093,0.5735647988999656,0.4542798212444139,0.49759367480233757,0.3893090409075284,0.4444826400825026,0.33447920247507734,0.40580955654864215,0.2854932966655208,0.3757304915778618,0.23822619456858027,0.35046407700240634,0.18631832244757648,0.3284633894809213,0.0,0.30818150567205227,0.0,0.29150910965967686,0.0,0.2777586799587487,0.0,0.2669302165692678,0.0,0.25678927466483326,0.0,0.24664833276039877,0.0,0.23702303196974905,0.0,0.22705397043657613,,,,,,
sp_highschool2013__pwt,surrogate,18,0.243287116611283,0.16666666666666666,0.37445906179678035,0.6775524235132347,0.4556548642145067,0.24475764867652114,0.09917497421794431,0.0,0.0,0.6928497765555174,0.5436576143004469,0.5735647988999656,0.4556548642145067,0.49759367480233757,0.3848401512547267,0.4444826400825026,0.33258851839119974,0.40580955654864215,0.286696459264352,0.3757304915778618,0.24475764867652114,0.35046407700240634,0.20195943623238227,0.3284633894809213,0.1522860089377793,0.30818150567205227,0.09917497421794431,0.29150910965967686,0.0,0.2777586799587487,0.0,0.2669302165692678,0.0,0.25678927466483326,0.0,0.24664833276039877,0.0,0.23702303196974905,0.0,0.22705397043657613,0.0,0.21983499484358887,,,,
sp_highschool2013__pwt,surrogate,19,0.23371207323913082,0.15789473684210525,0.3813282410354339,0.6773805431419732,0.4570299071845995,0.24630457201787556,0.0,0.0,0.0,0.6928497765555174,0.5441732554142317,0.5735647988999656,0.4570299071845995,0.49759367480233757,0.391199724991406,0.4444826400825026,0.3394637332416638,0.40580955654864215,0.2944310759711241,0.3757304915778618,0.24630457201787556,0.35046407700240634,0.20797524922653832,0.3284633894809213,0.16517703678239945,0.30818150567205227,0.11739429357167412,0.29150910965967686,0.0,0.2777586799587487,0.0,0.2669302165692678,0.0,0.25678927466483326,0.0,0.24664833276039877,0.0,0.23702303196974905,0.0,0.22705397043657613,0.0,0.21983499484358887,0.0,0.21175661739429358,,
sp_highschool2013__pwt,surrogate,20,0.22592815400481264,0.15,0.389739123221766,0.6772086627707116,0.4568580268133379,0.2502578205568924,0.06668958404950155,0.0,0.0,0.6928497765555174,0.5464077002406326,0.5735647988999656,0.4568580268133379,0.49759367480233757,0.38948092127878997,0.4444826400825026,0.33791680990030937,0.40580955654864215,0.2944310759711241,0.3757304915778618,0.2502578205568924,0.35046407700240634,0.21072533516672395,0.3284633894809213,0.16448951529735303,0.30818150567205227,0.1240976280508766,0.29150910965967686,0.06668958404950155,0.2777586799587487,0.0,0.2669302165692678,0.0,0.25678927466483326,0.0,0.24664833276039877,0.0,0.23702303196974905,0.0,0.22705397043657613,0.0,0.21983499484358887,0.0,0.21175661739429358,0.0,0.20608456514266071
copenhagen_bluetooth__pwt,surrogate,2,0.8287878787878787,1.0,0.7939667213214308,0.6575757575757576,1.0,1.0,0.6575757575757576,0.6575757575757576,0.6575757575757576,0.7412297246322143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
copenhagen_bluetooth__pwt,surrogate,3,0.7306592899953896,1.0,0.7802858651765788,0.6892996353577266,1.0,0.6892996353577266,0.6892996353577266,0.5026782346284421,0.5026782346284421,0.7412297246322143,0.5026782346284421,0.6266063120834905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
copenhagen_bluetooth__pwt,surrogate,4,0.6697284043757072,0.75,0.772122288659278,0.7062869357475167,1.0,0.7062869357475167,0.5525965044637244,0.4200301772915881,0.4200301772915881,0.7412297246322143,0.5525965044637244,0.6266063120834905,0.4200301772915881,0.5567333081855903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
copenhagen_bluetooth__pwt,surrogate,5,0.6226379982396579,0.6,0.7592752504994661,0.7147617251351691,1.0,0.7147617251351691,0.572073431409531,0.467534263799824,0.3588205708537659,0.7412297246322143,0.572073431409531,0.6266063120834905,0.467534263799824,0.5567333081855903,0.3588205708537659,0.5068401860932982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
copenhagen_bluetooth__pwt,surrogate,6,0.5807326375791106,0.5,0.7406023906888959,0.7184207217402239,0.7184207217402239,0.5809380108135295,0.48302527348170504,0.3989060731799321,0.3031057462592732,0.7412297246322143,0.5809380108135295,0.6266063120834905,0.48302527348170504,0.5567333081855903,0.3989060731799321,0.5068401860932982,0.3031057462592732,0.46903055450773296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
copenhagen_bluetooth__pwt,surrogate,7,0.5493829821630651,0.42857142857142855,0.7302920601876655,0.7223814912611594,0.7223814912611594,0.587916509493273,0.42258267320507986,0.3506727021249843,0.2637369546083239,0.7412297246322143,0.587916509493273,0.6266063120834905,0.49839054444863573,0.5567333081855903,0.42258267320507986,0.5068401860932982,0.3506727021249843,0.46903055450773296,0.2637369546083239,0.43806110901546585,,,,,,,,,,,,,,,,,,,,,,,,,,
copenhagen_bluetooth__pwt,surrogate,8,0.527224003520684,0.5,0.7315022573977371,0.7257638626933233,0.7257638626933233,0.5099333584810763,0.4419715830504212,0.31942663145982647,0.24415943669055704,0.7412297246322143,0.5956871620772036,0.6266063120834905,0.5099333584810763,0.5567333081855903,0.4419715830504212,0.5068401860932982,0.38084999371306427,0.46903055450773296,0.31942663145982647,0.43806110901546585,0.24415943669055704,0.41166855274739095,,,,,,,,,,,,,,,,,,,,,,,,
copenhagen_bluetooth__pwt,surrogate,9,0.49710661245930954,0.4444444444444444,0.7041857890150955,0.7258770275367786,0.7258770275367786,0.5116685527473909,0.38714950333207593,0.27351942663145984,0.20153401232239407,0.7412297246322143,0.5967182195397963,0.6266063120834905,0.5116685527473909,0.5567333081855903,0.4452407896391299,0.5068401860932982,0.38714950333207593,0.46903055450773296,0.33225198038476045,0.43806110901546585,0.27351942663145984,0.41166855274739095,0.20153401232239407,0.389048157927826,,,,,,,,,,,,,,,,,,,,,,
