model,case_id,instance_id,group_id,strategy,condition,coverage,generation,seed_slot,rho_k2,rho_W5_k2,est__plugin_rho_k2,delta_i,lo90,hi90
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0,real::snap_email_eu,event_sample_then_full_history,mechanism_direction,0.0014317729083665,1,0,0.12,0.1499003984063745,0.3478260869565217,-0.19792568855014717,0.06,0.22
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0,real::snap_email_eu,node_panel_full_history,mechanism,0.009711155378486,1,0,0.0641,0.1499003984063745,0.0641025641025641,0.08579783430381041,0.0318,0.0964
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0,real::snap_email_eu,recent_history_k20,mechanism,0.0140687250996015,1,0,0.0,0.1499003984063745,0.0,0.1499003984063745,0.0,0.02
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0,real::snap_email_eu,time_agnostic_t,mechanism,0.0473730079681274,1,0,0.09,0.1499003984063745,0.0026281208935611,0.1472722775128134,0.03,0.18
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0,real::snap_email_eu,event_sample_then_full_history,direction_only,0.002925796812749,1,0,0.654,0.5499875498007968,0.8085106382978723,-0.2585230884970755,0.53,0.78
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0,real::snap_email_eu,event_sample_then_full_history,mismatched,0.002925796812749,1,0,0.809,0.5499875498007968,0.8085106382978723,-0.2585230884970755,0.715,0.903
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss2|b2500,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0,real::snap_email_eu,node_panel_full_history,mechanism_direction,0.0021787848605577,1,2,0.5143,0.5499875498007968,0.5142857142857142,0.03570183551508255,0.3753,0.6533
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0,real::snap_email_eu,time_agnostic_t,mechanism_direction,0.0465014940239043,1,0,0.52,0.5499875498007968,0.0174029451137884,0.5325846046870084,0.32,0.72
qwen36-27b_think,activity__n1500__f0__beta1|node_panel_full_history|ss0|b2500,activity__n1500__f0__beta1,activity::n1500::f0,node_panel_full_history,direction_only,0.0924425334876798,1,0,0.5918,0.5766495783032909,0.590339892665474,-0.013690314362183154,0.5577,0.6259
qwen36-27b_think,activity__n1500__f0__beta1|recent_history_k20|ws0|b800,activity__n1500__f0__beta1,activity::n1500::f0,recent_history_k20,direction_only,0.0768976351910038,1,0,0.1505,0.5766495783032909,0.1505376344086021,0.42611194389468876,0.1233,0.1778
qwen36-27b_think,activity__n1500__f0__beta1|time_agnostic_t|ws0|b800,activity__n1500__f0__beta1,activity::n1500::f0,time_agnostic_t,direction_only,0.1073259467504547,1,0,0.0801,0.5766495783032909,0.0801232665639445,0.49652631173934636,0.0626,0.0976
qwen36-27b_think,activity__n1500__f0__beta1|time_respecting|ws0|b800,activity__n1500__f0__beta1,activity::n1500::f0,time_respecting,mechanism,0.0764015214155779,1,0,0.0374,0.5766495783032909,0.08008658008658,0.4965629982167109,0.021,0.054
qwen36-27b_think,activity__n1500__f0__memoryless|time_agnostic_t|ws0|b800,activity__n1500__f0__memoryless,activity::n1500::f0,time_agnostic_t,mechanism_direction,0.0276078036138506,1,0,0.05,0.0110503203513066,0.0,0.0110503203513066,0.0,0.16
qwen36-27b_think,activity__n1500__f0__memoryless|time_respecting|ws0|b800,activity__n1500__f0__memoryless,activity::n1500::f0,time_respecting,mechanism_direction,0.0206248650205168,1,0,0.95,0.0110503203513066,0.0,0.0110503203513066,0.85,1.0
qwen36-27b_think,activity__n1500__f0__memoryless|time_respecting|ws2|b800,activity__n1500__f0__memoryless,activity::n1500::f0,time_respecting,mechanism,0.0202649197322007,1,2,0.0,0.0110503203513066,0.0,0.0110503203513066,0.0,0.01
qwen36-27b_think,activity__n500__f0__beta1|time_agnostic_t|ws0|b800,activity__n500__f0__beta1,activity::n500::f0,time_agnostic_t,direction_only,0.2710280373831775,1,0,0.1307,0.5627151992129857,0.1306715063520871,0.4320436928608986,0.1071,0.1543
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0,real::snap_bitcoin_otc,event_sample_then_full_history,mismatched,0.2499069421179973,1,0,0.78,0.4872975991066443,0.585179668590579,-0.09788206948393474,0.75,0.81
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0,real::snap_collegemsg,recent_history_k20,direction_only,0.0344702991761815,1,0,0.021,0.1481427952016187,0.010482180293501,0.13766061490811768,0.01,0.035
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0,real::snap_collegemsg,event_sample_then_full_history,mechanism,0.0437201907790143,1,0,0.472,0.5479838126896951,0.7586776859504132,-0.2106938732607181,0.42,0.52
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0,real::snap_email_eu,time_respecting,direction_only,0.0235931274900398,1,0,0.12,0.1499003984063745,0.0263852242744063,0.1235151741319682,0.05,0.21
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0,real::snap_email_eu,recent_history_k20,mechanism_direction,0.0184262948207171,1,0,0.14,0.5499875498007968,0.0236486486486486,0.5263389011521482,0.06,0.22
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0,real::snap_email_eu,time_respecting,hidden,0.024340139442231,1,0,0.0537,0.5499875498007968,0.0537084398976982,0.4962791099030986,0.0349,0.0725
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,event_sample_then_full_history,hidden,0.0079739980636855,1,0,0.2245,0.1422446352387943,0.2268178785857238,-0.0845732433469295,0.2067,0.2423
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss1|b9600,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,event_sample_then_full_history,hidden,0.0086602193780387,1,1,0.259,0.1422446352387943,0.2696560196560196,-0.1274113844172253,0.241,0.277
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss3|b9600,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,event_sample_then_full_history,hidden,0.0084367984849935,1,3,0.253,0.1422446352387943,0.2597730138713745,-0.11752837863258023,0.235,0.271
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,node_panel_full_history,mechanism,0.0076122689987552,1,0,0.139762,0.1422446352387943,0.1397624039133473,0.002482231325447004,0.124685,0.15484
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss2|b2500,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,node_panel_full_history,hidden,0.0054152968838104,1,2,0.1575,0.1422446352387943,0.1591355599214145,-0.016890924682620212,0.1387,0.1763
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,recent_history_k20,direction_only,0.0033991893013309,1,0,0.0047,0.1422446352387943,0.0046948356807511,0.1375497995580432,0.0015,0.0121
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|recent_history_k20|ws1|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,recent_history_k20,hidden,0.0030800165969806,1,1,0.00518,0.1422446352387943,0.005181347150259,0.1370632880885353,0.00141,0.01339
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|recent_history_k20|ws3|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,recent_history_k20,hidden,0.0030800165969806,1,3,0.00345,0.1422446352387943,0.003454231433506,0.1387904038052883,0.0011,0.0104
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,time_agnostic_t,mechanism,0.0039417828987265,1,0,0.157,0.1422446352387943,0.0053981106612685,0.1368465245775258,0.06,0.34
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws1|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,time_agnostic_t,hidden,0.003968380624089,1,1,0.00134,0.1422446352387943,0.0013404825737265,0.1409041526650678,7e-05,0.00635
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws3|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,time_agnostic_t,hidden,0.0039205047184364,1,3,0.00543,0.1422446352387943,0.005427408412483,0.1368172268263113,0.00097,0.00988
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,time_respecting,mechanism,0.002957667060313,1,0,0.001,0.1422446352387943,0.0017985611510791,0.1404460740877152,0.0,0.005
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|time_respecting|ws2|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,time_respecting,hidden,0.003010862511038,1,2,0.0035,0.1422446352387943,0.0035335689045936,0.1387110663342007,0.0006,0.011
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0,real::snap_mathoverflow,node_panel_full_history,mechanism_direction,0.0063036609109188,1,0,0.3732,0.37438958220293,0.3721518987341772,0.0022376834687528047,0.3501,0.3963
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0,real::snap_mathoverflow,recent_history_k20,mechanism_direction,0.003473662932346,1,0,0.05,0.37438958220293,0.010719754977029,0.363669827225901,0.02,0.1
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0,real::snap_mathoverflow,time_agnostic_t,mechanism_direction,0.0039364633536539,1,0,0.18,0.37438958220293,0.0081081081081081,0.3662814740948219,0.1,0.2
qwen36-27b_think,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.55__r0,real::snap_mathoverflow,time_respecting,hidden,0.0028938325194429,1,0,0.01103,0.37438958220293,0.0110294117647058,0.3633601704382242,0.00368,0.01838
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0,real::sp_highschool2013,event_sample_then_full_history,hidden,0.0036094877964936,1,0,0.238,0.149364042626332,0.238095238095238,-0.08873119546890601,0.079,0.467
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0,real::sp_highschool2013,node_panel_full_history,direction_only,0.0046407700240632,1,0,0.25,0.149364042626332,0.2592592592592592,-0.1098952166329272,0.1154,0.3846
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0,real::sp_highschool2013,recent_history_k20,direction_only,0.0402200068752148,1,0,0.03,0.149364042626332,0.0299145299145299,0.1194495127118021,0.012,0.048
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0,real::sp_highschool2013,time_agnostic_t,direction_only,0.124785149535923,1,0,0.0124,0.149364042626332,0.0041322314049586,0.14523181122137338,0.0027,0.033
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0,real::sp_highschool2013,time_agnostic_t,metadata_only,0.124785149535923,1,0,0.8466,0.149364042626332,0.0041322314049586,0.14523181122137338,0.82,0.87
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.15__r0,real::sp_highschool2013,time_respecting,mechanism,0.0529391543485733,1,0,0.02,0.149364042626332,0.0162337662337662,0.13313027639256578,0.005,0.05
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,event_sample_then_full_history,mechanism,0.0027500859401856,1,0,0.996,0.5433138535579237,0.9375,-0.3941861464420763,0.95,1.0
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,node_panel_full_history,hidden,0.0073908559642488,1,0,0.4651,0.5433138535579237,0.4651162790697674,0.07819757448815634,0.34,0.5902
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,recent_history_k20,hidden,0.0553454795462358,1,0,0.0621,0.5433138535579237,0.062111801242236,0.4812020523156877,0.04,0.084
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,time_agnostic_t,hidden,0.127363355104847,1,0,0.0202,0.5433138535579237,0.020242914979757,0.5230709385781667,0.0117,0.0288
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,time_agnostic_t,mismatched,0.127363355104847,1,0,0.0098,0.5433138535579237,0.020242914979757,0.5230709385781667,0.0038,0.0158
qwen36-27b_think,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,controlled__sp_highschool2013__bursty__contiguous__rho0.55__r0,real::sp_highschool2013,time_respecting,mechanism_direction,0.057408044001375,1,0,0.1,0.5433138535579237,0.0329341317365269,0.5103797218213968,0.03,0.17
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,event_sample_then_full_history,mechanism_direction,0.0658472344161545,1,0,0.118,0.1501316944688323,0.1333333333333333,0.016798361135498985,0.0,0.29
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,node_panel_full_history,mechanism,0.0430201931518876,1,0,0.102,0.1501316944688323,0.1020408163265306,0.04809087814230169,0.051,0.195
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,recent_history_k20,mechanism,0.1545215100965759,1,0,0.0341,0.1501316944688323,0.034090909090909,0.11604078537792328,0.0116,0.0566
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,time_agnostic_t,mechanism,0.5013169446883231,1,0,0.16,0.1501316944688323,0.0297723292469352,0.12035936522189708,0.13,0.19
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__sp_hospital__bursty__contiguous__rho0.15__r0,real::sp_hospital,time_respecting,direction_only,0.1747146619841966,1,0,0.95,0.1501316944688323,0.0050251256281407,0.1451065688406916,0.9,1.0
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,event_sample_then_full_history,direction_only,0.0588235294117647,1,0,0.4449,0.5478489903424056,0.6417910447761194,-0.09394205443371373,0.341,0.549
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss2|b9600,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,event_sample_then_full_history,mechanism,0.0570676031606672,1,2,0.717,0.5478489903424056,0.6923076923076923,-0.14445870196528665,0.521,0.913
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,controlled__sp_hospital__bursty__contiguous__rho0.55__r0,real::sp_hospital,node_panel_full_history,hidden,0.0359964881474978,1,0,0.5366,0.5478489903424056,0.5365853658536586,0.01126362448874707,0.4085,0.6647
